13:13:58.411 [main] INFO  c.p.T.TimeSlotManagerApplication - Starting TimeSlotManagerApplication using Java 17.0.9 with PID 6638 (/Users/mac/EntJavaRepos/TimeSlotManager/target/classes started by mac in /Users/mac/EntJavaRepos/TimeSlotManager)
13:13:58.415 [main] INFO  c.p.T.TimeSlotManagerApplication - No active profile set, falling back to 1 default profile: "default"
13:13:59.179 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
13:13:59.242 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 55 ms. Found 2 JPA repository interfaces.
13:13:59.762 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
13:13:59.769 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
13:13:59.771 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
13:13:59.772 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
13:13:59.835 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
13:13:59.835 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1367 ms
13:14:00.037 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
13:14:00.094 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
13:14:00.134 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
13:14:00.379 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
13:14:00.404 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
13:14:00.686 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@7283877
13:14:00.689 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
13:14:01.595 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
13:14:01.657 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
13:14:02.021 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
13:14:02.039 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
13:14:02.345 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
13:14:02.359 [main] INFO  c.p.TimeSlotManager.controller.LogIn - method init() is working
13:14:02.361 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
13:14:02.370 [main] INFO  c.p.T.TimeSlotManagerApplication - Started TimeSlotManagerApplication in 4.464 seconds (process running for 5.245)
13:14:04.680 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
13:14:04.681 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
13:14:04.682 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
13:17:24.113 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
13:17:24.115 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
13:17:24.121 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
13:17:26.146 [main] INFO  c.p.T.TimeSlotManagerApplication - Starting TimeSlotManagerApplication using Java 17.0.9 with PID 6694 (/Users/mac/EntJavaRepos/TimeSlotManager/target/classes started by mac in /Users/mac/EntJavaRepos/TimeSlotManager)
13:17:26.153 [main] INFO  c.p.T.TimeSlotManagerApplication - No active profile set, falling back to 1 default profile: "default"
13:17:26.771 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
13:17:26.829 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 49 ms. Found 2 JPA repository interfaces.
13:17:27.293 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
13:17:27.300 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
13:17:27.301 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
13:17:27.302 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
13:17:27.353 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
13:17:27.353 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1139 ms
13:17:27.539 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
13:17:27.591 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
13:17:27.624 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
13:17:27.863 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
13:17:27.887 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
13:17:28.158 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@4d825dbe
13:17:28.160 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
13:17:29.053 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
13:17:29.114 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
13:17:29.470 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
13:17:29.488 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
13:17:29.793 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
13:17:29.808 [main] INFO  c.p.TimeSlotManager.controller.LogIn - method init() is working
13:17:29.810 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
13:17:29.819 [main] INFO  c.p.T.TimeSlotManagerApplication - Started TimeSlotManagerApplication in 4.203 seconds (process running for 5.028)
13:17:32.438 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
13:17:32.439 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
13:17:32.440 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
13:17:35.293 [http-nio-8080-exec-3] INFO  c.p.T.service.BookingService - GET ALL SLOTS AVAILABLE: [com.petersokor.TimeSlotManager.entity.TimeSlot@74e94fab, com.petersokor.TimeSlotManager.entity.TimeSlot@16075d18, com.petersokor.TimeSlotManager.entity.TimeSlot@7e615a6e, com.petersokor.TimeSlotManager.entity.TimeSlot@27f5893b, com.petersokor.TimeSlotManager.entity.TimeSlot@38d7b63d, com.petersokor.TimeSlotManager.entity.TimeSlot@1414d3a2, com.petersokor.TimeSlotManager.entity.TimeSlot@60525964, com.petersokor.TimeSlotManager.entity.TimeSlot@6b65b804, com.petersokor.TimeSlotManager.entity.TimeSlot@6e069d0b, com.petersokor.TimeSlotManager.entity.TimeSlot@5cbdcaaa, com.petersokor.TimeSlotManager.entity.TimeSlot@2ed63120, com.petersokor.TimeSlotManager.entity.TimeSlot@68b50966, com.petersokor.TimeSlotManager.entity.TimeSlot@32813fbe, com.petersokor.TimeSlotManager.entity.TimeSlot@5b4bde, com.petersokor.TimeSlotManager.entity.TimeSlot@646259fd, com.petersokor.TimeSlotManager.entity.TimeSlot@3ebdfb14, com.petersokor.TimeSlotManager.entity.TimeSlot@784e4c02, com.petersokor.TimeSlotManager.entity.TimeSlot@8105cd2, com.petersokor.TimeSlotManager.entity.TimeSlot@7e4b519c, com.petersokor.TimeSlotManager.entity.TimeSlot@2fff601a]
13:17:35.355 [http-nio-8080-exec-3] INFO  c.p.T.controller.ScheduleController - Application started. Here is the schedule for available time slots: [com.petersokor.TimeSlotManager.entity.TimeSlot@74e94fab, com.petersokor.TimeSlotManager.entity.TimeSlot@16075d18, com.petersokor.TimeSlotManager.entity.TimeSlot@7e615a6e, com.petersokor.TimeSlotManager.entity.TimeSlot@27f5893b, com.petersokor.TimeSlotManager.entity.TimeSlot@38d7b63d, com.petersokor.TimeSlotManager.entity.TimeSlot@1414d3a2, com.petersokor.TimeSlotManager.entity.TimeSlot@60525964, com.petersokor.TimeSlotManager.entity.TimeSlot@6b65b804, com.petersokor.TimeSlotManager.entity.TimeSlot@6e069d0b, com.petersokor.TimeSlotManager.entity.TimeSlot@5cbdcaaa, com.petersokor.TimeSlotManager.entity.TimeSlot@2ed63120, com.petersokor.TimeSlotManager.entity.TimeSlot@68b50966, com.petersokor.TimeSlotManager.entity.TimeSlot@32813fbe, com.petersokor.TimeSlotManager.entity.TimeSlot@5b4bde, com.petersokor.TimeSlotManager.entity.TimeSlot@646259fd, com.petersokor.TimeSlotManager.entity.TimeSlot@3ebdfb14, com.petersokor.TimeSlotManager.entity.TimeSlot@784e4c02, com.petersokor.TimeSlotManager.entity.TimeSlot@8105cd2, com.petersokor.TimeSlotManager.entity.TimeSlot@7e4b519c, com.petersokor.TimeSlotManager.entity.TimeSlot@2fff601a]
13:17:43.399 [http-nio-8080-exec-10] INFO  c.p.T.service.BookingService - GET ALL SLOTS AVAILABLE: [com.petersokor.TimeSlotManager.entity.TimeSlot@57c985e0, com.petersokor.TimeSlotManager.entity.TimeSlot@4b69400b, com.petersokor.TimeSlotManager.entity.TimeSlot@6ca9e26, com.petersokor.TimeSlotManager.entity.TimeSlot@4af8ead9, com.petersokor.TimeSlotManager.entity.TimeSlot@518590e3, com.petersokor.TimeSlotManager.entity.TimeSlot@506debc0, com.petersokor.TimeSlotManager.entity.TimeSlot@2846445, com.petersokor.TimeSlotManager.entity.TimeSlot@f27e8ee, com.petersokor.TimeSlotManager.entity.TimeSlot@72586361, com.petersokor.TimeSlotManager.entity.TimeSlot@4dd4b501, com.petersokor.TimeSlotManager.entity.TimeSlot@6c5346b2, com.petersokor.TimeSlotManager.entity.TimeSlot@5c03a34e, com.petersokor.TimeSlotManager.entity.TimeSlot@6df190c4, com.petersokor.TimeSlotManager.entity.TimeSlot@5e55cc6, com.petersokor.TimeSlotManager.entity.TimeSlot@73f5ec1e, com.petersokor.TimeSlotManager.entity.TimeSlot@322d28fd, com.petersokor.TimeSlotManager.entity.TimeSlot@53bbf9cc, com.petersokor.TimeSlotManager.entity.TimeSlot@7c979c11, com.petersokor.TimeSlotManager.entity.TimeSlot@20de1a81, com.petersokor.TimeSlotManager.entity.TimeSlot@7b6fa4a7]
13:17:43.435 [http-nio-8080-exec-10] INFO  c.p.T.controller.ScheduleController - Application started. Here is the schedule for available time slots: [com.petersokor.TimeSlotManager.entity.TimeSlot@57c985e0, com.petersokor.TimeSlotManager.entity.TimeSlot@4b69400b, com.petersokor.TimeSlotManager.entity.TimeSlot@6ca9e26, com.petersokor.TimeSlotManager.entity.TimeSlot@4af8ead9, com.petersokor.TimeSlotManager.entity.TimeSlot@518590e3, com.petersokor.TimeSlotManager.entity.TimeSlot@506debc0, com.petersokor.TimeSlotManager.entity.TimeSlot@2846445, com.petersokor.TimeSlotManager.entity.TimeSlot@f27e8ee, com.petersokor.TimeSlotManager.entity.TimeSlot@72586361, com.petersokor.TimeSlotManager.entity.TimeSlot@4dd4b501, com.petersokor.TimeSlotManager.entity.TimeSlot@6c5346b2, com.petersokor.TimeSlotManager.entity.TimeSlot@5c03a34e, com.petersokor.TimeSlotManager.entity.TimeSlot@6df190c4, com.petersokor.TimeSlotManager.entity.TimeSlot@5e55cc6, com.petersokor.TimeSlotManager.entity.TimeSlot@73f5ec1e, com.petersokor.TimeSlotManager.entity.TimeSlot@322d28fd, com.petersokor.TimeSlotManager.entity.TimeSlot@53bbf9cc, com.petersokor.TimeSlotManager.entity.TimeSlot@7c979c11, com.petersokor.TimeSlotManager.entity.TimeSlot@20de1a81, com.petersokor.TimeSlotManager.entity.TimeSlot@7b6fa4a7]
13:19:38.873 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
13:19:38.878 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
13:19:38.891 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
13:19:43.816 [main] INFO  c.p.T.TimeSlotManagerApplication - Starting TimeSlotManagerApplication using Java 17.0.9 with PID 6743 (/Users/mac/EntJavaRepos/TimeSlotManager/target/classes started by mac in /Users/mac/EntJavaRepos/TimeSlotManager)
13:19:43.830 [main] INFO  c.p.T.TimeSlotManagerApplication - No active profile set, falling back to 1 default profile: "default"
13:19:46.171 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
13:19:46.346 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 151 ms. Found 2 JPA repository interfaces.
13:19:47.722 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
13:19:47.744 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
13:19:47.748 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
13:19:47.749 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
13:19:47.901 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
13:19:47.905 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3925 ms
13:19:48.435 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
13:19:48.583 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
13:19:48.672 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
13:19:49.241 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
13:19:49.296 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
13:19:49.945 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@2dbf2da
13:19:49.950 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
13:19:51.944 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
13:19:52.068 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
13:19:52.811 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
13:19:52.852 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
13:19:53.474 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
13:19:53.503 [main] INFO  c.p.TimeSlotManager.controller.LogIn - method init() is working
13:19:53.507 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
13:19:53.527 [main] INFO  c.p.T.TimeSlotManagerApplication - Started TimeSlotManagerApplication in 11.277 seconds (process running for 13.619)
13:19:55.990 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
13:19:55.991 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
13:19:55.993 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
13:20:05.919 [http-nio-8080-exec-3] INFO  c.p.T.service.BookingService - GET ALL SLOTS AVAILABLE: [com.petersokor.TimeSlotManager.entity.TimeSlot@59c87c1d, com.petersokor.TimeSlotManager.entity.TimeSlot@32afb6a2, com.petersokor.TimeSlotManager.entity.TimeSlot@408a31b0, com.petersokor.TimeSlotManager.entity.TimeSlot@5036d897, com.petersokor.TimeSlotManager.entity.TimeSlot@24110c34, com.petersokor.TimeSlotManager.entity.TimeSlot@6b44a4b2, com.petersokor.TimeSlotManager.entity.TimeSlot@7a520fdb, com.petersokor.TimeSlotManager.entity.TimeSlot@1cc68266, com.petersokor.TimeSlotManager.entity.TimeSlot@309a4d66, com.petersokor.TimeSlotManager.entity.TimeSlot@7e350ef3, com.petersokor.TimeSlotManager.entity.TimeSlot@1473fa39, com.petersokor.TimeSlotManager.entity.TimeSlot@3c0e9f63, com.petersokor.TimeSlotManager.entity.TimeSlot@5e9d04f9, com.petersokor.TimeSlotManager.entity.TimeSlot@809cb4f, com.petersokor.TimeSlotManager.entity.TimeSlot@7d914793, com.petersokor.TimeSlotManager.entity.TimeSlot@3b84a8dd, com.petersokor.TimeSlotManager.entity.TimeSlot@3af72f9a, com.petersokor.TimeSlotManager.entity.TimeSlot@188ef311, com.petersokor.TimeSlotManager.entity.TimeSlot@6fd4824c, com.petersokor.TimeSlotManager.entity.TimeSlot@71081d2b]
13:20:05.983 [http-nio-8080-exec-3] INFO  c.p.T.controller.ScheduleController - Application started. Here is the schedule for available time slots: [com.petersokor.TimeSlotManager.entity.TimeSlot@59c87c1d, com.petersokor.TimeSlotManager.entity.TimeSlot@32afb6a2, com.petersokor.TimeSlotManager.entity.TimeSlot@408a31b0, com.petersokor.TimeSlotManager.entity.TimeSlot@5036d897, com.petersokor.TimeSlotManager.entity.TimeSlot@24110c34, com.petersokor.TimeSlotManager.entity.TimeSlot@6b44a4b2, com.petersokor.TimeSlotManager.entity.TimeSlot@7a520fdb, com.petersokor.TimeSlotManager.entity.TimeSlot@1cc68266, com.petersokor.TimeSlotManager.entity.TimeSlot@309a4d66, com.petersokor.TimeSlotManager.entity.TimeSlot@7e350ef3, com.petersokor.TimeSlotManager.entity.TimeSlot@1473fa39, com.petersokor.TimeSlotManager.entity.TimeSlot@3c0e9f63, com.petersokor.TimeSlotManager.entity.TimeSlot@5e9d04f9, com.petersokor.TimeSlotManager.entity.TimeSlot@809cb4f, com.petersokor.TimeSlotManager.entity.TimeSlot@7d914793, com.petersokor.TimeSlotManager.entity.TimeSlot@3b84a8dd, com.petersokor.TimeSlotManager.entity.TimeSlot@3af72f9a, com.petersokor.TimeSlotManager.entity.TimeSlot@188ef311, com.petersokor.TimeSlotManager.entity.TimeSlot@6fd4824c, com.petersokor.TimeSlotManager.entity.TimeSlot@71081d2b]
